sample	dataset	species	run_accession	fastq_1	fastq_2	layout	age	treatment	condition	tissue	bioproject	biosample	sra_study	sample_name	biological_replicate
rat_18mo_Control_1	rat_aging_muscle	rat	SRR17380112	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR173/012/SRR17380112/SRR17380112.fastq.gz		single	18mo	Control	18mo_Control	Quadriceps	PRJNA793055	SAMN24499254	SRP352860	18C-1	18C_replicate_1
rat_18mo_Control_2	rat_aging_muscle	rat	SRR17380111	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR173/011/SRR17380111/SRR17380111.fastq.gz		single	18mo	Control	18mo_Control	Quadriceps	PRJNA793055	SAMN24499255	SRP352860	18C-2	18C_replicate_2
rat_18mo_Control_3	rat_aging_muscle	rat	SRR17380100	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR173/000/SRR17380100/SRR17380100.fastq.gz		single	18mo	Control	18mo_Control	Quadriceps	PRJNA793055	SAMN24499256	SRP352860	18C-3	18C_replicate_3
rat_18mo_Control_4	rat_aging_muscle	rat	SRR17380097	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR173/097/SRR17380097/SRR17380097.fastq.gz		single	18mo	Control	18mo_Control	Quadriceps	PRJNA793055	SAMN24499257	SRP352860	18C-4	18C_replicate_4
rat_18mo_Control_5	rat_aging_muscle	rat	SRR17380096	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR173/096/SRR17380096/SRR17380096.fastq.gz		single	18mo	Control	18mo_Control	Quadriceps	PRJNA793055	SAMN24499258	SRP352860	18C-5	18C_replicate_5
rat_18mo_GPA_1	rat_aging_muscle	rat	SRR17380095	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR173/095/SRR17380095/SRR17380095.fastq.gz		single	18mo	GPA	18mo_GPA	Quadriceps	PRJNA793055	SAMN24499259	SRP352860	18G-1	18G_replicate_1
rat_18mo_GPA_2	rat_aging_muscle	rat	SRR17380094	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR173/094/SRR17380094/SRR17380094.fastq.gz		single	18mo	GPA	18mo_GPA	Quadriceps	PRJNA793055	SAMN24499260	SRP352860	18G-2	18G_replicate_2
rat_18mo_GPA_3	rat_aging_muscle	rat	SRR17380093	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR173/093/SRR17380093/SRR17380093.fastq.gz		single	18mo	GPA	18mo_GPA	Quadriceps	PRJNA793055	SAMN24499261	SRP352860	18G-3	18G_replicate_3
rat_18mo_GPA_4	rat_aging_muscle	rat	SRR17380092	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR173/092/SRR17380092/SRR17380092.fastq.gz		single	18mo	GPA	18mo_GPA	Quadriceps	PRJNA793055	SAMN24499262	SRP352860	18G-4	18G_replicate_4
rat_18mo_GPA_5	rat_aging_muscle	rat	SRR17380091	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR173/091/SRR17380091/SRR17380091.fastq.gz		single	18mo	GPA	18mo_GPA	Quadriceps	PRJNA793055	SAMN24499263	SRP352860	18G-5	18G_replicate_5
rat_34mo_Control_1	rat_aging_muscle	rat	SRR17380110	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR173/010/SRR17380110/SRR17380110.fastq.gz		single	34mo	Control	34mo_Control	Quadriceps	PRJNA793055	SAMN24499264	SRP352860	34C-1	34C_replicate_1
rat_34mo_Control_2	rat_aging_muscle	rat	SRR17380109	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR173/009/SRR17380109/SRR17380109.fastq.gz		single	34mo	Control	34mo_Control	Quadriceps	PRJNA793055	SAMN24499265	SRP352860	34C-2	34C_replicate_2
rat_34mo_Control_3	rat_aging_muscle	rat	SRR17380108	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR173/008/SRR17380108/SRR17380108.fastq.gz		single	34mo	Control	34mo_Control	Quadriceps	PRJNA793055	SAMN24499266	SRP352860	34C-3	34C_replicate_3
rat_34mo_Control_4	rat_aging_muscle	rat	SRR17380107	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR173/007/SRR17380107/SRR17380107.fastq.gz		single	34mo	Control	34mo_Control	Quadriceps	PRJNA793055	SAMN24499267	SRP352860	34C-4	34C_replicate_4
rat_34mo_Control_5	rat_aging_muscle	rat	SRR17380106	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR173/006/SRR17380106/SRR17380106.fastq.gz		single	34mo	Control	34mo_Control	Quadriceps	PRJNA793055	SAMN24499268	SRP352860	34C-5	34C_replicate_5
rat_34mo_Control_6	rat_aging_muscle	rat	SRR17380105	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR173/005/SRR17380105/SRR17380105.fastq.gz		single	34mo	Control	34mo_Control	Quadriceps	PRJNA793055	SAMN24499269	SRP352860	34C-6	34C_replicate_6
rat_34mo_GPA_1	rat_aging_muscle	rat	SRR17380104	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR173/004/SRR17380104/SRR17380104.fastq.gz		single	34mo	GPA	34mo_GPA	Quadriceps	PRJNA793055	SAMN24499270	SRP352860	34G-1	34G_replicate_1
rat_34mo_GPA_2	rat_aging_muscle	rat	SRR17380103	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR173/003/SRR17380103/SRR17380103.fastq.gz		single	34mo	GPA	34mo_GPA	Quadriceps	PRJNA793055	SAMN24499271	SRP352860	34G-2	34G_replicate_2
rat_34mo_GPA_3	rat_aging_muscle	rat	SRR17380102	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR173/002/SRR17380102/SRR17380102.fastq.gz		single	34mo	GPA	34mo_GPA	Quadriceps	PRJNA793055	SAMN24499272	SRP352860	34G-3	34G_replicate_3
rat_34mo_GPA_4	rat_aging_muscle	rat	SRR17380101	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR173/001/SRR17380101/SRR17380101.fastq.gz		single	34mo	GPA	34mo_GPA	Quadriceps	PRJNA793055	SAMN24499273	SRP352860	34G-4	34G_replicate_4
rat_34mo_GPA_5	rat_aging_muscle	rat	SRR17380099	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR173/099/SRR17380099/SRR17380099.fastq.gz		single	34mo	GPA	34mo_GPA	Quadriceps	PRJNA793055	SAMN24499274	SRP352860	34G-5	34G_replicate_5
rat_34mo_GPA_6	rat_aging_muscle	rat	SRR17380098	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR173/098/SRR17380098/SRR17380098.fastq.gz		single	34mo	GPA	34mo_GPA	Quadriceps	PRJNA793055	SAMN24499275	SRP352860	34G-6	34G_replicate_6
